subject_id,window_index,original_label,stress_label,E4_HR_value_mean,E4_HR_value_median,E4_HR_value_std,E4_HR_value_variance,E4_HR_value_min,E4_HR_value_max,E4_HR_value_range,E4_HR_value_iqr,E4_HR_value_skewness,E4_HR_value_kurtosis,E4_HR_value_rms,E4_HR_value_energy,E4_HR_value_entropy,E4_HR_value_mav,E4_HR_value_auc,E4_HR_value_slope,E4_HR_value_zero_crossing_rate,E4_HR_value_cv
S4,369,1,0,72.57329476399477,72.66710718052933,0.24368998841188153,0.05938481045218295,72.06962944638487,72.88571454746192,0.81608510107705,0.3434669476678067,-0.7021547439480944,-0.7515951793859506,72.57370389963657,105338.84995424248,3.0659573209491757,72.57329476399477,1378.9882232829718,-0.04054382972692313,0.0,0.003357846563317139
S4,370,1,0,72.07063513265307,72.0344065261823,0.3554981427660844,0.1263789295101353,71.57763537711672,72.66131795489319,1.0836825777764716,0.6070524861438855,0.23018877169687196,-1.2926274224151058,72.07151189862411,103886.05654707034,3.184183719779189,72.07063513265307,1369.2932259870565,-0.061299125531201724,0.0,0.004932635075461112
S4,371,1,0,71.62917570889795,71.5672880573346,0.16883239280660528,0.028504376860803864,71.31296009771546,71.99918360597971,0.6862235082642485,0.2073818752480463,0.5618521065001671,-0.27436108751862154,71.6293746804552,102615.34634226075,2.939353872167201,71.62917570889795,1360.9274423261113,-0.0275355633131826,0.0,0.002357033864144168
S4,372,1,0,71.11213601568497,71.24664204963955,0.4518855373872292,0.2042005388997449,70.15127131870912,71.55694073755245,1.4056694188433312,0.699118842911858,-0.6976789639567145,-0.799034504096162,71.11357176553697,101142.80178504354,2.595461844238322,71.11213601568497,1351.3886142855683,-0.07413537765127817,0.0,0.0063545487831719516
S4,373,1,0,70.26271905755148,70.09957459019515,0.5259177231178622,0.2765894514894764,69.56692996503251,71.18032400156363,1.613394036531119,0.9658753284576846,0.34334368927812375,-1.3693564943320038,70.26468728181956,98742.52557623791,3.1464393446710153,70.26271905755148,1334.8807541677313,-0.08964928773560003,0.0,0.007485018088854324
S4,374,1,0,69.54179515345733,69.53831088472535,0.2967196001043389,0.0880425210860788,69.0676393591039,70.04787786168119,0.9802385025772935,0.48955819284810786,0.035967578871902536,-1.2169070495889738,69.54242816933059,96722.9863137301,3.2841837197791888,69.54179515345733,1321.2781444587536,-0.051445106150359556,0.0,0.004266780853867377
S4,375,1,0,69.12526478482148,69.04742914330613,0.18803912101224213,0.03535871103105664,68.93070794382756,69.50969180441817,0.5789838605906112,0.2989383769767926,0.6981786609370598,-0.9450651853793488,69.12552054258046,95566.75180565426,2.695461844238322,69.12526478482148,1313.26035120602,-0.03007056105200042,0.0,0.0027202661949662687
S4,376,1,0,69.01525191672583,68.99676661427263,0.05819860301687036,0.0033870773931152717,68.93070794382756,69.09999878954494,0.1692908457173843,0.10664678984424825,0.137841958106647,-1.4823462139198953,69.01527645533648,95262.16768413043,3.008694969562842,69.01525191672583,1311.2525269361954,0.008252925308385652,0.0,0.0008432716160638391
S4,377,1,0,69.0259061485937,69.03697758170411,0.059444822563195596,0.0035336869295698086,68.90170662341272,69.09999878954494,0.19829216613221945,0.09502505462219801,-0.49046709204310635,-0.9636047586003085,69.02593174540561,95291.58506642791,3.1037016960573487,69.0259061485937,1311.5741375987557,-0.006632133271760045,0.0,0.0008611958303774719
S4,378,1,0,68.86542602119043,68.88860293337845,0.14748754184798923,0.021752575000362376,68.56513984796582,69.07227472571633,0.5071348777505023,0.20784517211095022,-0.48395134866084477,-0.8229730099332784,68.8655839563933,94849.37307310104,3.208694969562843,68.86542602119043,1308.4898131369673,-0.025165511522625052,0.0,0.002141677622129371
S4,379,1,0,68.58205466156997,68.54546082595857,0.18027135877201642,0.03249776279350906,68.3277301343253,68.8754992433442,0.5477691090189012,0.3275314284932165,0.2438546806140467,-1.4004439452125053,68.58229158729945,94070.6143873073,3.170950594454668,68.58205466156997,1303.0394785425644,-0.030938324708735036,0.0,0.0026285499852927515
S4,380,1,0,68.30505415703362,68.31763433041043,0.13739029308088652,0.018876092632851896,68.0545849221628,68.52578180395133,0.47119688178852925,0.21882831695489813,-0.23678820896410743,-1.072010688591644,68.30519233182739,93311.98598975861,3.2841837197791888,68.30505415703362,1297.8108997776155,-0.02371184386703091,0.0,0.002011422064976709
S4,381,1,0,68.03475222470766,68.03792003009677,0.17572697303745358,0.030879969052905937,67.74494501801652,68.30753852649556,0.5625935084790399,0.2918390761014251,-0.04478959223691594,-1.2519385626685193,68.03497916694334,92575.1678049283,3.2841837197791888,68.03475222470766,1292.668802721897,-0.030462336857968706,0.0,0.0025829001692702007
S4,382,1,0,67.78241295919977,67.73435785108754,0.11768490330811963,0.013849736466641468,67.66856821927912,68.02125513803074,0.3526869187516155,0.19888377170178728,0.6857508963803796,-0.982207465662146,67.78251512232312,91889.38712615924,2.821928094887362,67.78241295919977,1287.7985759300152,-0.019266575770738335,0.0,0.001736215902773447
S4,383,1,0,67.72471179281638,67.702876825875,0.05836500345540108,0.0034064736283489793,67.66856821927912,67.8709619295938,0.20239371031468067,0.0825698860220001,1.0346388871299659,0.02620604965990392,67.7247369422257,91732.7998778734,2.684183719779189,67.72471179281638,1286.6968695494515,0.008017360019248932,0.0,0.0008617977383787391
S4,384,1,0,67.928764803027,67.89215605915038,0.18562225515909253,0.03445562161034725,67.68567598139225,68.26185280229613,0.576176820903882,0.313682792850841,0.37107230388935675,-1.243725056120167,67.92901841839443,92287.03086573139,3.1841837197791887,67.928764803027,1290.6015316686958,0.03174668310520174,0.0,0.0027326016555334295
S4,385,1,0,68.29481991630934,68.27844377720696,0.23852085726071323,0.05689219934838553,67.91335018870697,68.71717139976703,0.803821211060054,0.38123350994104044,0.13092974609170768,-1.1118368473542504,68.29523643417943,93284.78639200938,3.246439344671015,68.29481991630934,1297.5811375319497,0.041298330544711596,0.0,0.0034925175518876004
S4,386,1,0,68.72955285557467,68.74107123879385,0.2647631061176218,0.07009950236105109,68.29503475211779,69.13471886923223,0.8396841171144445,0.45215012034530844,-0.07020350996718985,-1.281931740332937,68.73006281991594,94476.43070459185,3.246439344671015,68.72955285557467,1305.8761803008183,0.045877437523153174,0.0,0.0038522454332561083
S4,387,1,0,69.18481115215835,69.15456820505517,0.2623744030119309,0.06884032735586712,68.76497107782068,69.64862888979133,0.8836578119706502,0.41311316826767097,0.14659328992505574,-1.110136032586204,69.18530866077833,95732.1386897434,3.246439344671015,69.18481115215835,1314.4894230593611,0.04539930633201105,0.0,0.0037923700107367515
S4,388,1,0,69.67269422455495,69.67262823083819,0.3108940201446497,0.09665509176170184,69.1744175408781,70.24544749548646,1.0710299546083633,0.4759473494756321,0.13803307799002312,-1.0347131445766913,69.67338785791958,97087.6195120019,3.284183719779189,69.67269422455495,1323.7439519729166,0.05378412161072671,0.0,0.004462207520533638
S4,389,1,0,70.30607277850615,70.28901162232262,0.41526377906024475,0.1724440061993958,69.69662757188505,70.96256044344864,1.2659328715635922,0.746519105103971,0.07918394925777392,-1.3868082488961087,70.30729914840137,98862.326270856,3.208694969562842,70.30607277850615,1335.7918615624562,0.07181156127806547,0.0,0.005906513657340828
S4,390,1,0,70.88099750732778,70.98020425309996,0.25336812672312814,0.06419540763918713,70.33257574915879,71.16657448780619,0.833998738647395,0.37729518772545134,-0.7837752074003439,-0.6775772557374475,70.88145034521688,100483.60006082892,3.041446071165522,70.88099750732778,1346.8703750280733,0.041873566199621425,0.0,0.003574556448601539
S4,391,1,0,71.18287772441091,71.17571540980808,0.11340359601554535,0.012860375589257015,70.99784806275127,71.36965387639971,0.3718058136484359,0.17192014254339938,0.18863338609969604,-1.0975528454063213,71.1829680577034,101340.29883008049,3.246439344671016,71.18287772441091,1352.4738035186426,0.019567650385467008,0.0,0.0015931302532414418
S4,392,1,0,71.36758528041426,71.37071693362469,0.10787831149136243,0.011637730090227418,71.18485633180997,71.54959604269915,0.36473971088918233,0.17829128668522287,-0.15289802254707233,-1.0760429381177752,71.36766681409229,101866.87732974578,3.2464393446710154,71.36758528041426,1355.9844794210303,0.018560499037125734,0.0,0.0015115869630097738
S4,393,1,0,71.561319527793,71.56698717788329,0.12348141457376711,0.015247659745138545,71.37177999084967,71.81334086511092,0.441560874261242,0.1564267092109759,0.2733731588577688,-0.790964648950581,71.56142606333829,102420.75400437266,3.046439344671015,71.561319527793,1359.6338301278795,0.021108154133024266,0.0,0.0017255329469687793
S4,394,1,0,71.79191331799123,71.828790524695,0.13867943522146933,0.019231985753345705,71.58437831306743,71.9743955413376,0.3900172282701675,0.28429306131897647,-0.18665723968763462,-1.5786586455198885,71.79204726042934,103081.96099687442,3.0037016960573486,71.79191331799123,1364.0588794326225,0.02356367749306407,0.0,0.001931686018830702
S4,395,1,0,71.94363389385896,71.96529896281709,0.03999320861647392,0.001599456735440804,71.84424018427906,71.97638013718786,0.1321399529088012,0.04708382533983979,-1.2296162212066741,0.16623911649773193,71.94364500989887,103517.76114620692,2.319240704636849,71.94363389385896,1366.9707208566147,0.005715729720617286,0.0,0.0005558964212938888
S4,396,1,0,71.96898268556853,71.97057143990452,0.009765309284304042,9.536126541811473e-05,71.9496843991913,71.98804275826058,0.03835835906927798,0.012445402818570983,-0.3202557011107258,-0.431129039669079,71.96898334808495,103590.69128313857,3.065957320949175,71.96898268556853,1367.3976002009267,0.0003181743927400728,0.0,0.00013568774935958925
S4,397,1,0,71.99339483456282,71.99136868428596,0.028598663948182557,0.0008178835796210768,71.9496843991913,72.03748036963113,0.0877959704398279,0.0497648212245565,0.00762818737052291,-1.3740059663585442,71.99340051483077,103660.9943537767,3.208694969562842,71.99339483456282,1367.873296564677,0.004936602861313246,0.0,0.00039724010812243037
S4,398,1,0,72.0419232741843,72.04157703958626,0.02556563001618274,0.000653601438124344,71.99469461031133,72.0709086397413,0.0762140294299769,0.04488663536837123,-0.29622989516091736,-1.3086110468159131,72.0419278104417,103800.78725289789,2.9016094970590274,72.0419232741843,1368.807407926135,0.004288359756941984,0.0,0.0003548715644206573
S4,399,1,0,72.10578054406879,72.07079125286313,0.057727421726255244,0.0033324552191609257,72.04567370954139,72.24998875632033,0.20431504677894452,0.07059362105668754,1.1617214796272222,0.09366732877290929,72.10580365216539,103984.93840649255,2.657717469130149,72.10578054406879,1369.967779648445,0.0088352057402886,0.0,0.0008005935348133989
S4,400,1,0,72.30709498586376,72.27008962187043,0.18568125711666442,0.03447752924442484,72.06946930864332,72.66431289832741,0.5948435896840891,0.2965681750257403,0.43592861831597196,-1.0821144213983174,72.3073333958871,104567.00925647937,3.1841837197791887,72.30709498586376,1373.77500861379,0.03171634058713524,0.0,0.0025679534927100255
S4,401,1,0,72.63129535055013,72.68305953739394,0.18667212745246195,0.034846483167628194,72.2901904874205,72.83305181673353,0.5428613293130269,0.34869671797014234,-0.442500539129695,-1.2912398884211584,72.63153523630085,105506.79821564024,2.9393538721672012,72.63129535055013,1380.0657274383916,0.03148397412981853,0.0,0.002570133529238344
S4,402,1,0,72.7772184262,72.78932701095876,0.05005728390372808,0.002505731671818434,72.67329042983607,72.83305181673353,0.15976138689745767,0.08528858376874382,-0.5789830917290031,-0.9404960096900155,72.77723564128071,105930.52055172996,3.008694969562842,72.7772184262,1382.8568202208517,-0.003017231962781186,0.0,0.0006878152942117299
S4,403,1,0,72.65624659713042,72.66345933765449,0.11873574598116132,0.014098177373702867,72.46175613509227,72.82496614190079,0.3632100068085151,0.20469232519675984,-0.19583205794794292,-1.2879967307963782,72.65634361678545,105578.88535520798,3.1841837197791887,72.65624659713042,1380.481570804112,-0.020495364745661382,0.0,0.0016342124943438906
S4,404,1,0,72.44152047476422,72.45271820732373,0.13039123784075313,0.01700187490564385,72.22159117742726,72.6536282454729,0.4320370680456449,0.2123734282951233,0.0012753849869601374,-1.1645482034438988,72.4416378236342,104955.81781141176,3.246439344671016,72.44152047476422,1376.392799783834,-0.022578070695715526,0.0,0.0017999516987799327
S4,405,1,0,72.21918652908121,72.21008867549116,0.12957336976437295,0.016789258152094918,72.00597297649983,72.44368027955518,0.43770730305534755,0.1962344807427172,0.018925782679310377,-1.0901389272298474,72.21930276719915,104312.55384360759,3.246439344671015,72.21918652908121,1372.158903953597,-0.022434151446075867,0.0,0.0017941682258106903
S4,406,1,0,71.98378182807448,71.99707432277918,0.14744991645975217,0.021741477863987894,71.712204809122,72.19858617355507,0.4863813644330719,0.235469181081001,-0.24475894462383194,-1.0769483786586398,71.98393284441805,103633.73175499377,3.1841837197791887,71.98378182807448,1367.720241070151,-0.0254388914961453,0.0,0.002048376908175239
S4,407,1,0,71.69204745495738,71.69792600377681,0.19281325466276922,0.0371769511736499,71.38546242199745,71.98817566905853,0.6027132470610894,0.3329447826549199,-0.07582313019864033,-1.2832478743680422,71.69230673674151,102795.73690470065,3.246439344671015,71.69204745495738,1362.1541300536194,-0.03338775966487219,0.0,0.0026894650314445235
S4,408,1,0,71.3371546105811,71.37028213797163,0.22154328737457704,0.049081428180734424,70.95293859317435,71.68364719843164,0.7307086052572913,0.34581419214310927,-0.16515752188084043,-1.1217913405230824,71.33749862002544,101780.77418724264,3.246439344671016,71.3371546105811,1355.4247993158187,-0.03828198049576318,0.0,0.0031055806554655687
S4,409,1,0,71.02697195809426,70.94904424456503,0.1545832306285966,0.023895975191573885,70.8775463016123,71.3551018539458,0.47755555233349867,0.23179317316225934,0.8551196915827438,-0.6972548777154812,71.02714017550687,100897.09283022206,2.7841837197791888,71.02697195809426,1349.3893132869348,-0.023674083112896222,0.0,0.002176401814226296
S4,410,1,0,70.9693795766605,70.95053210508985,0.07521785361241988,0.005657725502059426,70.8775463016123,71.0983352820084,0.22078898039610806,0.13877942591597048,0.39837372285507355,-1.321525716871572,70.96941943697735,100733.16990443238,3.003701696057348,70.9693795766605,1348.3761037319791,0.012256332594769579,0.0,0.0010598634800121117
S4,411,1,0,71.15960162823755,71.11182783077953,0.14615664575327733,0.021361765097849,70.95591431422397,71.42977748052056,0.47386316629658154,0.23567066544089244,0.3608151514008762,-1.1758573641234986,71.1597517256389,101274.20531309136,3.1841837197791887,71.15960162823755,1351.9991866673788,0.02499265992666462,0.0,0.0020539272622245746
S4,412,1,0,71.45554403236738,71.44679899607712,0.19968109272176449,0.03987253879055791,71.12532037955064,71.78581193566573,0.6604915561150904,0.3040493524692067,0.11789413278387842,-1.1069893563091626,71.45582303423834,102118.69291000771,3.2841837197791888,71.45554403236738,1357.6553144897396,0.0345411418916135,0.0,0.002794480056457403
S4,413,1,0,71.69555950524573,71.75440191835528,0.10588451825052149,0.01121153120514502,71.46382051163367,71.78581193566573,0.3219914240320634,0.13971765806734027,-1.0609394802527934,-0.46789008222973383,71.69563769366611,102805.28928602872,2.323219672335508,71.69555950524573,1362.307463857055,0.014840931752150292,0.0,0.001476862988185123
S4,414,1,0,71.72532130170535,71.74117228839305,0.04738091624917801,0.0022449512246116208,71.63549197361628,71.78343688984194,0.1479449162256543,0.08336206631653909,-0.5846185235620454,-1.1343632029933581,71.7253369513458,102890.4792156818,3.1219280948873624,71.72532130170535,1362.796961602378,-0.00789744150847172,0.0,0.0006605884140954203
S4,415,1,0,71.68167463395697,71.67984926277553,0.0408253050625876,0.0016667055334533408,71.6200101814839,71.75373785900548,0.133727677521577,0.07079330886600133,0.09359253340142781,-1.2561452253683734,71.68168625969959,102765.28290068009,3.1086949695628423,71.68167463395697,1361.8872674532865,-0.00015532842553809834,0.0,0.000569536150920892
S4,416,1,0,71.7935325820593,71.76852507670704,0.13394356279093828,0.017940878013130025,71.6200101814839,72.04891578425625,0.42890560277234613,0.2087663182552717,0.3803493430169557,-1.087048339534411,71.79365752968172,103086.58522978451,3.1841837197791887,71.7935325820593,1364.0339542357974,0.022951966661400938,0.0,0.0018656772828087558
S4,417,1,0,72.04708434243189,72.06223001614487,0.1564798084149955,0.024485930441593695,71.78331229440859,72.27853521749196,0.4952229230833751,0.2860983287502563,-0.1507261983079071,-1.3366942239018638,72.04725427228948,103816.13696351871,3.246439344671016,72.04708434243189,1368.9107630926871,0.02703733779043866,0.0,0.0021719103533914593
S4,418,1,0,72.25347533481201,72.29145796672145,0.08232535710891829,0.0067774644231109234,72.0755442480335,72.33250082697926,0.2569565789457613,0.12118817431164075,-0.807308684120612,-0.692822672623937,72.25352223540878,104411.42950845421,2.6954618442383222,72.25347533481201,1372.8707259531814,0.01311720793649421,0.0,0.0011393965027624575
S4,419,1,0,72.32055668543819,72.32051057873574,0.005843435066093433,3.414573337165037e-05,72.30438071595094,72.33250082697926,0.02812011102831491,0.006553121612469681,-0.4765240178250674,1.335111607062152,72.3205569215103,104605.25906874822,2.665957320949175,72.32055668543819,1374.0992434213895,-0.00018331571129200175,0.0,8.079908858431138e-05
S4,420,1,0,72.32506937934224,72.3215997213482,0.011183379419689495,0.00012506797524473455,72.31513979329436,72.35181076884211,0.03667097554775012,0.007940698880858577,1.3836351659465609,0.5525038231922315,72.32507024396618,104618.31571589285,2.2588718484453603,72.32506937934224,1374.1682513337867,0.0013683077929425266,0.0,0.00015462659788175378
S4,421,1,0,72.32993574229315,72.3285533735153,0.010070563361066036,0.00010141624640924566,72.31676505561387,72.35181076884211,0.0350457132282429,0.01129074005621078,0.7751855608546425,-0.3939820269611194,72.32993644336001,104632.39411800996,2.9659573209491747,72.32993574229315,1374.2765137975334,2.2313799417344555e-05,0.0,0.00013923091812146493
S4,422,1,0,72.33858375309303,72.33174339020937,0.01676921421257513,0.00028120654530723165,72.32030476609998,72.38208902764609,0.06178426154610861,0.019354544288930242,1.1167910614209713,0.33544231731824903,72.33858569677598,104657.41961219603,2.739353872167201,72.33858375309303,1374.4102648553371,0.0020263221151161784,0.0,0.00023181562787864387
S4,423,1,0,72.40590133828938,72.39039683854128,0.06712864912613484,0.004506255533499724,72.32270026218133,72.54448207170086,0.22178180951952697,0.09881340122419147,0.5703737687346869,-0.8445050463484196,72.40593245629552,104852.38109731257,3.0219280948873624,72.40590133828938,1375.6844355988464,0.0113530837486548,0.0,0.0009271157168875149
S4,424,1,0,72.52450467957081,72.54716943857859,0.07228191547857278,0.005224675305251539,72.39870464943647,72.61968352813517,0.22097887869870192,0.12860461933487954,-0.23934673563087125,-1.2835287053856788,72.5245406996307,105196.18007384783,3.0414460711655216,72.52450467957081,1377.9813173557095,0.012358949972632876,0.0,0.0009966550726258684
S4,425,1,0,72.63020017415464,72.62187034024805,0.05380006314043638,0.002894446793914941,72.54985680545633,72.72267385278275,0.17281704732641856,0.08088434978991188,0.014323026616194001,-1.0857764928473768,72.63022010006968,105502.97743569131,3.121928094887362,72.63020017415464,1379.9673046069775,0.00924251807442896,0.0,0.000740739568546323
S4,426,1,0,72.71584295590768,72.72585461295256,0.048368526018233826,0.0023395143091765624,72.62405715236093,72.78807954958738,0.16402239722644651,0.07978295897193277,-0.33015578370745696,-1.064211489058294,72.71585904259494,105751.92312605074,3.1841837197791887,72.71584295590768,1381.6107907671794,0.008316287359280703,0.0,0.0006651717707180098
S4,427,1,0,72.79416803935207,72.79506123922232,0.04333676192656417,0.0018780749342797015,72.72903537312237,72.8883301370789,0.15929476395652387,0.05935058349011513,0.3044090450826169,-0.6911705559709653,72.79418093925065,105979.85557232724,3.065957320949175,72.79416803935207,1383.074678031941,0.0073507289029163154,0.0,0.0005953328830289892
S4,428,1,0,72.92408445607572,72.89992721804985,0.104755385717579,0.010973690836838756,72.80204292885725,73.1160834038163,0.3140404749590573,0.1968028015476051,0.41609052621207815,-1.312222465209847,72.92415969654846,106358.66134895403,2.939353872167201,72.92408445607572,1385.5226259551778,0.017655776558864654,0.0,0.001436499155236926
S4,429,1,0,73.11927451990991,73.1288174389426,0.11935613828577553,0.014245887746493172,72.91152429902081,73.3246068505685,0.4130825515476886,0.1738890983543797,-0.05437107247960875,-1.0463876938288028,73.11937193525183,106928.85104411388,3.2219280948873625,73.11927451990991,1389.2674248234034,0.02064382832103371,0.0,0.0016323485027641463
S4,430,1,0,73.35731229861878,73.33541022248424,0.15822869975006598,0.025036321424596532,73.14155147406892,73.65258209938564,0.5110306253167209,0.27274052305079977,0.35658464450763006,-1.1465277810483294,73.35748294481287,107626.40607997023,3.1841837197791887,73.35731229861878,1393.7491791856487,0.027155210760959305,0.0,0.002156958792409918
S4,431,1,0,73.69503486181408,73.67502984080912,0.2293483711754584,0.05260067536083583,73.34621359439998,74.05773016850524,0.7115165741052607,0.40141196481467034,0.0723055154692029,-1.3427426948914096,73.6953917416778,108620.21527918703,3.246439344671016,73.69503486181408,1400.1987253548286,0.039691806488258555,0.0,0.0031121278605201917
S4,432,1,0,74.07234759422293,74.07586039810779,0.20209121786055526,0.0408408603363624,73.6974775822326,74.35179807851189,0.654320496279297,0.33771428939266457,-0.2585656147289007,-1.1521809524469924,74.07262327594265,109735.07037959441,3.1841837197791887,74.07234759422293,1407.4223140540864,0.034817005219536255,0.0,0.0027282950307938774
S4,433,1,0,74.33350441749108,74.35959092988756,0.10619465220395803,0.011277304156719608,74.09399062771034,74.4594426002316,0.3654519725212566,0.14621094801485413,-0.7630293560143804,-0.45098908469859245,74.33358027358379,110509.62312578649,3.065957320949175,74.33350441749108,1412.393371735851,0.017733646774262216,0.0,0.0014286243200309797
S4,434,1,0,74.46058306831036,74.46510991286004,0.04745594098254037,0.002252066334538355,74.36738378126323,74.52002702715538,0.1526432458921505,0.07356828646037172,-0.4734180977336183,-1.0429079569834965,74.46059819084911,110887.61365878164,3.1219280948873624,74.46058306831036,1414.7788104522228,0.007685535146686138,0.0,0.0006373296988421935
S4,435,1,0,74.49123576221979,74.49512859493629,0.01657074392219928,0.00027458955413510444,74.46880309602395,74.52002702715538,0.051223931131431755,0.0274336292365831,0.10410216237044331,-1.2730288181509315,74.4912376053195,110978.88959944331,2.733206219346495,74.49123576221979,1415.352487280564,-0.0017940065457073202,0.0,0.00022245226237210008
S4,436,1,0,74.43852205902014,74.469037285621,0.059155261989550394,0.0034993450210523457,74.28868409593409,74.49994303229157,0.21125893635748128,0.06303348692603095,-1.1832397908866041,0.2950586240716149,74.43854556394993,110821.941313525,2.6219280948873624,74.43852205902014,1414.3761276162904,-0.009228419831825898,0.0,0.0007946861430516836
S4,437,1,0,74.25979105710913,74.27137067416166,0.15317645661428997,0.02346302686090946,74.0038576240549,74.46927147521805,0.4654138511631487,0.27349137226229914,-0.1841501942584787,-1.3679010124299658,74.25994903628985,110290.80061744731,3.1841837197791887,74.25979105710913,1410.9592565925461,-0.026408425005035163,0.0,0.0020627105790870107
S4,438,1,0,73.96711925056331,73.99347110609457,0.19010187408564327,0.036138722530873774,73.59140008164017,74.25405725238922,0.6626571707490427,0.27359795699314304,-0.40429178380268616,-0.8512656631815756,73.96736353926362,109423.41737899168,3.208694969562842,73.96711925056331,1405.4196563442515,-0.03254734111788546,0.0,0.0025700862222533495
S4,439,1,0,73.54668016937354,73.56545546767012,0.3016919370719522,0.09101802489422675,73.03886897353937,73.98308458813426,0.9442156145948957,0.5311775341410936,-0.12376219986062073,-1.3060431775108525,73.5472989440198,108184.10363922032,3.221928094887362,73.54668016937354,1397.422626606634,-0.05220070322885524,0.0,0.004102046977201064
S4,440,1,0,73.03996368151994,73.00756169205226,0.27600662961878264,0.07617965959351986,72.65828254526856,73.53951085370008,0.8812283084315169,0.46096242656878417,0.29456710179279505,-1.2213650028615444,73.04048517265848,106698.24948514687,3.1841837197791887,73.03996368151994,1387.700376930914,-0.04748105428537389,0.0,0.00377884401506919
S4,441,1,0,72.69786417270106,72.65041229992235,0.12212982916118961,0.014915695170941361,72.56734201057995,72.97625441056518,0.4089123999852262,0.193240057684676,0.7950569987215093,-0.5532403766398875,72.6979667595158,105699.88741935327,2.9016094970590274,72.69786417270106,1381.1737154159625,-0.020024786519316957,0.0,0.001679964474211484
S4,442,1,0,72.5612836424133,72.57284672671054,0.05199393143002969,0.0027033689055506295,72.4480324983132,72.64254205457614,0.1945095562629433,0.06103294714732499,-0.5637372126829799,-0.44442386340830353,72.56130227058814,105302.85174407321,3.1037016960573482,72.5612836424133,1378.6803855718213,-0.008410356276993105,0.0,0.0007165519795137466
S4,443,1,0,72.44228841495898,72.4390654786699,0.093336018148338,0.00871161228378688,72.29324123441593,72.59030237874038,0.2970611443244451,0.15969951903994684,0.003006512100757286,-1.2931577384714223,72.4423485428819,104957.87724816769,3.246439344671015,72.44228841495898,1376.4039964926014,-0.016176449308156315,0.0,0.0012884189634333055
S4,444,1,0,72.32063454527074,72.29183955421158,0.05058767664155725,0.002559113027990757,72.27524307418801,72.43009845902661,0.15485538483859784,0.0738145597195512,0.907457319963665,-0.6467566159298159,72.32065223809609,104605.53480287264,2.460964047443681,72.32063454527074,1374.0524227388971,-0.007757833221064529,0.0,0.0006994916037398808
S4,445,1,0,72.30828153280143,72.29560974530204,0.032737046471841835,0.0010717142116995321,72.27524307418801,72.37815269357358,0.10290961938557075,0.04458743319375458,0.8156762457915914,-0.6254280475801095,72.30828894353043,104569.7729988217,2.5954618442383217,72.30828153280143,1373.8354080415108,0.005290971393353521,0.0,0.00045274269804062797
S4,446,1,0,72.3524011494899,72.36045691086089,0.026721754758939092,0.000714052177396884,72.30078161659688,72.38060234268711,0.07982072609023305,0.04821386742290201,-0.4877439713121693,-1.2316881609184978,72.35240608403348,104697.41332297769,2.9393538721672012,72.3524011494899,1374.7304829105124,0.003032193696742567,0.0,0.0003693278223583528
S4,447,1,0,72.25756946204696,72.32310199124792,0.13667453104494334,0.01867992743635518,71.97566971161277,72.38060234268711,0.4049326310743453,0.21979273593881032,-0.7923200487725348,-0.8447746908565228,72.25769872124339,104423.50048979957,2.695461844238322,72.25756946204696,1372.973253620906,-0.02212504361499017,0.0,0.0018914908439693805
S4,448,1,0,71.94321409335626,71.96048706316276,0.24389471246250413,0.05948463076716757,71.46217651811433,72.31190544052193,0.8497289224075928,0.35633756708193687,-0.30961954908211287,-0.887551958754643,71.94362750593872,103517.71077426524,3.246439344671016,71.94321409335626,1366.977240887807,-0.04195220532445081,0.0,0.0033901003108648587
S4,449,1,0,71.39409862382574,71.42248746947175,0.3936118240860729,0.1549302680603656,70.72825512442012,71.94530441471274,1.2170492902926213,0.6798993433846903,-0.1869720136237682,-1.2995438572578029,71.39518365111626,101945.44497153236,3.221928094887362,71.39409862382574,1356.5451927069485,-0.06797820891585342,0.0,0.005513226326450408
S4,450,1,0,70.79171288443429,70.71291450378568,0.3081332636693557,0.09494610817952866,70.3665355916359,71.38279842082915,1.016262829193252,0.48483784331783397,0.4175775918832665,-1.0202224595050624,70.7923834831146,100231.23118440717,3.1841837197791887,70.79171288443429,1344.9595906824532,-0.05267588346704861,0.0,0.0043526742201078755
S4,451,1,0,70.3354660339026,70.34768480120981,0.23055833691546937,0.05315714672122709,69.98440777342874,70.69757388315125,0.7131661097225077,0.3914045571467142,0.04167902079905041,-1.2847811642042894,70.33584391583703,98942.61878705976,3.246439344671015,70.3354660339026,1336.368329849762,-0.03991401920012078,0.0,0.0032779812222234694
S4,452,1,0,70.02666170696551,69.97907263078726,0.13747727201675625,0.01890000032116919,69.85306842997701,70.32883401078372,0.4757655808067085,0.18902125173339357,0.758572711840849,-0.5317705817982339,70.02679665543836,98075.04499644226,3.084183719779189,70.02666170696551,1330.4422829189298,-0.022896776261487034,0.0,0.0019632132771378627
S4,453,1,0,69.82738563944211,69.84088198435191,0.10270559778936894,0.010548439817271627,69.64782297265205,69.97373748814577,0.3259145154937215,0.171008049662845,-0.1524133073129154,-1.2761712123714002,69.82746117165642,97517.48667358371,3.1464393446710157,69.82738563944211,1326.7369325584434,-0.017740752084238316,0.0,0.001470849822728513
